DateSK,Date,Day,DaySuffix,DayOfWeek,DOWInMonth,DayOfYear,WeekOfYear,WeekOfMonth,Month,MonthName,Quarter,QuarterName,Year,StandardDate
19970707,7/7/1997,07,7th,Monday,1,188,28,2,07,July,3,Third,1997,07/07/1997
19970708,7/8/1997,08,8th,Tuesday,2,189,28,2,07,July,3,Third,1997,07/08/1997
19970709,7/9/1997,09,9th,Wednesday,2,190,28,2,07,July,3,Third,1997,07/09/1997
19970710,7/10/1997,10,10th,Thursday,2,191,28,2,07,July,3,Third,1997,07/10/1997
19970711,7/11/1997,11,11th,Friday,2,192,28,2,07,July,3,Third,1997,07/11/1997
19970712,7/12/1997,12,12th,Saturday,2,193,28,2,07,July,3,Third,1997,07/12/1997
19970713,7/13/1997,13,13th,Sunday,2,194,29,3,07,July,3,Third,1997,07/13/1997
19970714,7/14/1997,14,14th,Monday,2,195,29,3,07,July,3,Third,1997,07/14/1997
19970715,7/15/1997,15,15th,Tuesday,3,196,29,3,07,July,3,Third,1997,07/15/1997
19970716,7/16/1997,16,16th,Wednesday,3,197,29,3,07,July,3,Third,1997,07/16/1997
19970717,7/17/1997,17,17th,Thursday,3,198,29,3,07,July,3,Third,1997,07/17/1997
19970718,7/18/1997,18,18th,Friday,3,199,29,3,07,July,3,Third,1997,07/18/1997
19970719,7/19/1997,19,19th,Saturday,3,200,29,3,07,July,3,Third,1997,07/19/1997
19970720,7/20/1997,20,20th,Sunday,3,201,30,4,07,July,3,Third,1997,07/20/1997
19970721,7/21/1997,21,21st,Monday,3,202,30,4,07,July,3,Third,1997,07/21/1997
19970722,7/22/1997,22,22nd,Tuesday,4,203,30,4,07,July,3,Third,1997,07/22/1997
19970723,7/23/1997,23,23rd,Wednesday,4,204,30,4,07,July,3,Third,1997,07/23/1997
19970724,7/24/1997,24,24th,Thursday,4,205,30,4,07,July,3,Third,1997,07/24/1997
19970725,7/25/1997,25,25th,Friday,4,206,30,4,07,July,3,Third,1997,07/25/1997
19970726,7/26/1997,26,26th,Saturday,4,207,30,4,07,July,3,Third,1997,07/26/1997
19970727,7/27/1997,27,27th,Sunday,4,208,31,5,07,July,3,Third,1997,07/27/1997
19970728,7/28/1997,28,28th,Monday,4,209,31,5,07,July,3,Third,1997,07/28/1997
19970729,7/29/1997,29,29th,Tuesday,5,210,31,5,07,July,3,Third,1997,07/29/1997
19970730,7/30/1997,30,30th,Wednesday,5,211,31,5,07,July,3,Third,1997,07/30/1997
19970731,7/31/1997,31,31st,Thursday,5,212,31,5,07,July,3,Third,1997,07/31/1997
19970801,8/1/1997,01,1st,Friday,1,213,31,1,08,August,3,Third,1997,08/01/1997
19970802,8/2/1997,02,2nd,Saturday,1,214,31,1,08,August,3,Third,1997,08/02/1997
19970803,8/3/1997,03,3rd,Sunday,1,215,32,2,08,August,3,Third,1997,08/03/1997
19970804,8/4/1997,04,4th,Monday,1,216,32,2,08,August,3,Third,1997,08/04/1997
19970805,8/5/1997,05,5th,Tuesday,1,217,32,2,08,August,3,Third,1997,08/05/1997
19970806,8/6/1997,06,6th,Wednesday,1,218,32,2,08,August,3,Third,1997,08/06/1997
19970807,8/7/1997,07,7th,Thursday,1,219,32,2,08,August,3,Third,1997,08/07/1997
19970808,8/8/1997,08,8th,Friday,2,220,32,2,08,August,3,Third,1997,08/08/1997
19970809,8/9/1997,09,9th,Saturday,2,221,32,2,08,August,3,Third,1997,08/09/1997
19970810,8/10/1997,10,10th,Sunday,2,222,33,3,08,August,3,Third,1997,08/10/1997
19970811,8/11/1997,11,11th,Monday,2,223,33,3,08,August,3,Third,1997,08/11/1997
19970812,8/12/1997,12,12th,Tuesday,2,224,33,3,08,August,3,Third,1997,08/12/1997
19970813,8/13/1997,13,13th,Wednesday,2,225,33,3,08,August,3,Third,1997,08/13/1997
19970814,8/14/1997,14,14th,Thursday,2,226,33,3,08,August,3,Third,1997,08/14/1997
19970815,8/15/1997,15,15th,Friday,3,227,33,3,08,August,3,Third,1997,08/15/1997
19970816,8/16/1997,16,16th,Saturday,3,228,33,3,08,August,3,Third,1997,08/16/1997
19970817,8/17/1997,17,17th,Sunday,3,229,34,4,08,August,3,Third,1997,08/17/1997
19970818,8/18/1997,18,18th,Monday,3,230,34,4,08,August,3,Third,1997,08/18/1997
19970819,8/19/1997,19,19th,Tuesday,3,231,34,4,08,August,3,Third,1997,08/19/1997
19970820,8/20/1997,20,20th,Wednesday,3,232,34,4,08,August,3,Third,1997,08/20/1997
19970821,8/21/1997,21,21st,Thursday,3,233,34,4,08,August,3,Third,1997,08/21/1997
19970822,8/22/1997,22,22nd,Friday,4,234,34,4,08,August,3,Third,1997,08/22/1997
19970823,8/23/1997,23,23rd,Saturday,4,235,34,4,08,August,3,Third,1997,08/23/1997
19970824,8/24/1997,24,24th,Sunday,4,236,35,5,08,August,3,Third,1997,08/24/1997
19970825,8/25/1997,25,25th,Monday,4,237,35,5,08,August,3,Third,1997,08/25/1997
19970826,8/26/1997,26,26th,Tuesday,4,238,35,5,08,August,3,Third,1997,08/26/1997
19970827,8/27/1997,27,27th,Wednesday,4,239,35,5,08,August,3,Third,1997,08/27/1997
19970828,8/28/1997,28,28th,Thursday,4,240,35,5,08,August,3,Third,1997,08/28/1997
19970829,8/29/1997,29,29th,Friday,5,241,35,5,08,August,3,Third,1997,08/29/1997
19970830,8/30/1997,30,30th,Saturday,5,242,35,5,08,August,3,Third,1997,08/30/1997
19970831,8/31/1997,31,31st,Sunday,5,243,36,6,08,August,3,Third,1997,08/31/1997
19970901,9/1/1997,01,1st,Monday,1,244,36,1,09,September,3,Third,1997,09/01/1997
19970902,9/2/1997,02,2nd,Tuesday,1,245,36,1,09,September,3,Third,1997,09/02/1997
19970903,9/3/1997,03,3rd,Wednesday,1,246,36,1,09,September,3,Third,1997,09/03/1997
19970904,9/4/1997,04,4th,Thursday,1,247,36,1,09,September,3,Third,1997,09/04/1997
19970905,9/5/1997,05,5th,Friday,1,248,36,1,09,September,3,Third,1997,09/05/1997
19970906,9/6/1997,06,6th,Saturday,1,249,36,1,09,September,3,Third,1997,09/06/1997
19970907,9/7/1997,07,7th,Sunday,1,250,37,2,09,September,3,Third,1997,09/07/1997
19970908,9/8/1997,08,8th,Monday,2,251,37,2,09,September,3,Third,1997,09/08/1997
19970909,9/9/1997,09,9th,Tuesday,2,252,37,2,09,September,3,Third,1997,09/09/1997
19970910,9/10/1997,10,10th,Wednesday,2,253,37,2,09,September,3,Third,1997,09/10/1997
19970911,9/11/1997,11,11th,Thursday,2,254,37,2,09,September,3,Third,1997,09/11/1997
19970912,9/12/1997,12,12th,Friday,2,255,37,2,09,September,3,Third,1997,09/12/1997
19970913,9/13/1997,13,13th,Saturday,2,256,37,2,09,September,3,Third,1997,09/13/1997
19970914,9/14/1997,14,14th,Sunday,2,257,38,3,09,September,3,Third,1997,09/14/1997
19970915,9/15/1997,15,15th,Monday,3,258,38,3,09,September,3,Third,1997,09/15/1997
19970916,9/16/1997,16,16th,Tuesday,3,259,38,3,09,September,3,Third,1997,09/16/1997
19970917,9/17/1997,17,17th,Wednesday,3,260,38,3,09,September,3,Third,1997,09/17/1997
19970918,9/18/1997,18,18th,Thursday,3,261,38,3,09,September,3,Third,1997,09/18/1997
19970919,9/19/1997,19,19th,Friday,3,262,38,3,09,September,3,Third,1997,09/19/1997
19970920,9/20/1997,20,20th,Saturday,3,263,38,3,09,September,3,Third,1997,09/20/1997
19970921,9/21/1997,21,21st,Sunday,3,264,39,4,09,September,3,Third,1997,09/21/1997
19970922,9/22/1997,22,22nd,Monday,4,265,39,4,09,September,3,Third,1997,09/22/1997
19970923,9/23/1997,23,23rd,Tuesday,4,266,39,4,09,September,3,Third,1997,09/23/1997
19970924,9/24/1997,24,24th,Wednesday,4,267,39,4,09,September,3,Third,1997,09/24/1997
19970925,9/25/1997,25,25th,Thursday,4,268,39,4,09,September,3,Third,1997,09/25/1997
19970926,9/26/1997,26,26th,Friday,4,269,39,4,09,September,3,Third,1997,09/26/1997
19970927,9/27/1997,27,27th,Saturday,4,270,39,4,09,September,3,Third,1997,09/27/1997
19970928,9/28/1997,28,28th,Sunday,4,271,40,5,09,September,3,Third,1997,09/28/1997
19970929,9/29/1997,29,29th,Monday,5,272,40,5,09,September,3,Third,1997,09/29/1997
19970930,9/30/1997,30,30th,Tuesday,5,273,40,5,09,September,3,Third,1997,09/30/1997
19971001,10/1/1997,01,1st,Wednesday,1,274,40,1,10,October,4,Fourth,1997,10/01/1997
19971002,10/2/1997,02,2nd,Thursday,1,275,40,1,10,October,4,Fourth,1997,10/02/1997
19971003,10/3/1997,03,3rd,Friday,1,276,40,1,10,October,4,Fourth,1997,10/03/1997
19971004,10/4/1997,04,4th,Saturday,1,277,40,1,10,October,4,Fourth,1997,10/04/1997
19971005,10/5/1997,05,5th,Sunday,1,278,41,2,10,October,4,Fourth,1997,10/05/1997
19971006,10/6/1997,06,6th,Monday,1,279,41,2,10,October,4,Fourth,1997,10/06/1997
19971007,10/7/1997,07,7th,Tuesday,1,280,41,2,10,October,4,Fourth,1997,10/07/1997
19971008,10/8/1997,08,8th,Wednesday,2,281,41,2,10,October,4,Fourth,1997,10/08/1997
19971009,10/9/1997,09,9th,Thursday,2,282,41,2,10,October,4,Fourth,1997,10/09/1997
19971010,10/10/1997,10,10th,Friday,2,283,41,2,10,October,4,Fourth,1997,10/10/1997
19971011,10/11/1997,11,11th,Saturday,2,284,41,2,10,October,4,Fourth,1997,10/11/1997
19971012,10/12/1997,12,12th,Sunday,2,285,42,3,10,October,4,Fourth,1997,10/12/1997
19971013,10/13/1997,13,13th,Monday,2,286,42,3,10,October,4,Fourth,1997,10/13/1997
19971014,10/14/1997,14,14th,Tuesday,2,287,42,3,10,October,4,Fourth,1997,10/14/1997
19971015,10/15/1997,15,15th,Wednesday,3,288,42,3,10,October,4,Fourth,1997,10/15/1997
19971016,10/16/1997,16,16th,Thursday,3,289,42,3,10,October,4,Fourth,1997,10/16/1997
19971017,10/17/1997,17,17th,Friday,3,290,42,3,10,October,4,Fourth,1997,10/17/1997
19971018,10/18/1997,18,18th,Saturday,3,291,42,3,10,October,4,Fourth,1997,10/18/1997
19971019,10/19/1997,19,19th,Sunday,3,292,43,4,10,October,4,Fourth,1997,10/19/1997
19971020,10/20/1997,20,20th,Monday,3,293,43,4,10,October,4,Fourth,1997,10/20/1997
19971021,10/21/1997,21,21st,Tuesday,3,294,43,4,10,October,4,Fourth,1997,10/21/1997
19971022,10/22/1997,22,22nd,Wednesday,4,295,43,4,10,October,4,Fourth,1997,10/22/1997
19971023,10/23/1997,23,23rd,Thursday,4,296,43,4,10,October,4,Fourth,1997,10/23/1997
19971024,10/24/1997,24,24th,Friday,4,297,43,4,10,October,4,Fourth,1997,10/24/1997
19971025,10/25/1997,25,25th,Saturday,4,298,43,4,10,October,4,Fourth,1997,10/25/1997
19971026,10/26/1997,26,26th,Sunday,4,299,44,5,10,October,4,Fourth,1997,10/26/1997
19971027,10/27/1997,27,27th,Monday,4,300,44,5,10,October,4,Fourth,1997,10/27/1997
19971028,10/28/1997,28,28th,Tuesday,4,301,44,5,10,October,4,Fourth,1997,10/28/1997
19971029,10/29/1997,29,29th,Wednesday,5,302,44,5,10,October,4,Fourth,1997,10/29/1997
19971030,10/30/1997,30,30th,Thursday,5,303,44,5,10,October,4,Fourth,1997,10/30/1997
19971031,10/31/1997,31,31st,Friday,5,304,44,5,10,October,4,Fourth,1997,10/31/1997
19971101,11/1/1997,01,1st,Saturday,1,305,44,1,11,November,4,Fourth,1997,11/01/1997
19971102,11/2/1997,02,2nd,Sunday,1,306,45,2,11,November,4,Fourth,1997,11/02/1997
19971103,11/3/1997,03,3rd,Monday,1,307,45,2,11,November,4,Fourth,1997,11/03/1997
19971104,11/4/1997,04,4th,Tuesday,1,308,45,2,11,November,4,Fourth,1997,11/04/1997
19971105,11/5/1997,05,5th,Wednesday,1,309,45,2,11,November,4,Fourth,1997,11/05/1997
19971106,11/6/1997,06,6th,Thursday,1,310,45,2,11,November,4,Fourth,1997,11/06/1997
19971107,11/7/1997,07,7th,Friday,1,311,45,2,11,November,4,Fourth,1997,11/07/1997
19971108,11/8/1997,08,8th,Saturday,2,312,45,2,11,November,4,Fourth,1997,11/08/1997
19971109,11/9/1997,09,9th,Sunday,2,313,46,3,11,November,4,Fourth,1997,11/09/1997
19971110,11/10/1997,10,10th,Monday,2,314,46,3,11,November,4,Fourth,1997,11/10/1997
19971111,11/11/1997,11,11th,Tuesday,2,315,46,3,11,November,4,Fourth,1997,11/11/1997
19971112,11/12/1997,12,12th,Wednesday,2,316,46,3,11,November,4,Fourth,1997,11/12/1997
19971113,11/13/1997,13,13th,Thursday,2,317,46,3,11,November,4,Fourth,1997,11/13/1997
19971114,11/14/1997,14,14th,Friday,2,318,46,3,11,November,4,Fourth,1997,11/14/1997
19971115,11/15/1997,15,15th,Saturday,3,319,46,3,11,November,4,Fourth,1997,11/15/1997
19971116,11/16/1997,16,16th,Sunday,3,320,47,4,11,November,4,Fourth,1997,11/16/1997
19971117,11/17/1997,17,17th,Monday,3,321,47,4,11,November,4,Fourth,1997,11/17/1997
19971118,11/18/1997,18,18th,Tuesday,3,322,47,4,11,November,4,Fourth,1997,11/18/1997
19971119,11/19/1997,19,19th,Wednesday,3,323,47,4,11,November,4,Fourth,1997,11/19/1997
19971120,11/20/1997,20,20th,Thursday,3,324,47,4,11,November,4,Fourth,1997,11/20/1997
19971121,11/21/1997,21,21st,Friday,3,325,47,4,11,November,4,Fourth,1997,11/21/1997
19971122,11/22/1997,22,22nd,Saturday,4,326,47,4,11,November,4,Fourth,1997,11/22/1997
19971123,11/23/1997,23,23rd,Sunday,4,327,48,5,11,November,4,Fourth,1997,11/23/1997
19971124,11/24/1997,24,24th,Monday,4,328,48,5,11,November,4,Fourth,1997,11/24/1997
19971125,11/25/1997,25,25th,Tuesday,4,329,48,5,11,November,4,Fourth,1997,11/25/1997
19971126,11/26/1997,26,26th,Wednesday,4,330,48,5,11,November,4,Fourth,1997,11/26/1997
19971127,11/27/1997,27,27th,Thursday,4,331,48,5,11,November,4,Fourth,1997,11/27/1997
19971128,11/28/1997,28,28th,Friday,4,332,48,5,11,November,4,Fourth,1997,11/28/1997
19971129,11/29/1997,29,29th,Saturday,5,333,48,5,11,November,4,Fourth,1997,11/29/1997
19971130,11/30/1997,30,30th,Sunday,5,334,49,6,11,November,4,Fourth,1997,11/30/1997
19971201,12/1/1997,01,1st,Monday,1,335,49,1,12,December,4,Fourth,1997,12/01/1997
19971202,12/2/1997,02,2nd,Tuesday,1,336,49,1,12,December,4,Fourth,1997,12/02/1997
19971203,12/3/1997,03,3rd,Wednesday,1,337,49,1,12,December,4,Fourth,1997,12/03/1997
19971204,12/4/1997,04,4th,Thursday,1,338,49,1,12,December,4,Fourth,1997,12/04/1997
19971205,12/5/1997,05,5th,Friday,1,339,49,1,12,December,4,Fourth,1997,12/05/1997
19971206,12/6/1997,06,6th,Saturday,1,340,49,1,12,December,4,Fourth,1997,12/06/1997
19971207,12/7/1997,07,7th,Sunday,1,341,50,2,12,December,4,Fourth,1997,12/07/1997
19971208,12/8/1997,08,8th,Monday,2,342,50,2,12,December,4,Fourth,1997,12/08/1997
19971209,12/9/1997,09,9th,Tuesday,2,343,50,2,12,December,4,Fourth,1997,12/09/1997
19971210,12/10/1997,10,10th,Wednesday,2,344,50,2,12,December,4,Fourth,1997,12/10/1997
19971211,12/11/1997,11,11th,Thursday,2,345,50,2,12,December,4,Fourth,1997,12/11/1997
19971212,12/12/1997,12,12th,Friday,2,346,50,2,12,December,4,Fourth,1997,12/12/1997
19971213,12/13/1997,13,13th,Saturday,2,347,50,2,12,December,4,Fourth,1997,12/13/1997
19971214,12/14/1997,14,14th,Sunday,2,348,51,3,12,December,4,Fourth,1997,12/14/1997
19971215,12/15/1997,15,15th,Monday,3,349,51,3,12,December,4,Fourth,1997,12/15/1997
19971216,12/16/1997,16,16th,Tuesday,3,350,51,3,12,December,4,Fourth,1997,12/16/1997
19971217,12/17/1997,17,17th,Wednesday,3,351,51,3,12,December,4,Fourth,1997,12/17/1997
19971218,12/18/1997,18,18th,Thursday,3,352,51,3,12,December,4,Fourth,1997,12/18/1997
19971219,12/19/1997,19,19th,Friday,3,353,51,3,12,December,4,Fourth,1997,12/19/1997
19971220,12/20/1997,20,20th,Saturday,3,354,51,3,12,December,4,Fourth,1997,12/20/1997
19971221,12/21/1997,21,21st,Sunday,3,355,52,4,12,December,4,Fourth,1997,12/21/1997
19971222,12/22/1997,22,22nd,Monday,4,356,52,4,12,December,4,Fourth,1997,12/22/1997
19971223,12/23/1997,23,23rd,Tuesday,4,357,52,4,12,December,4,Fourth,1997,12/23/1997
19971224,12/24/1997,24,24th,Wednesday,4,358,52,4,12,December,4,Fourth,1997,12/24/1997
19971225,12/25/1997,25,25th,Thursday,4,359,52,4,12,December,4,Fourth,1997,12/25/1997
19971226,12/26/1997,26,26th,Friday,4,360,52,4,12,December,4,Fourth,1997,12/26/1997
19971227,12/27/1997,27,27th,Saturday,4,361,52,4,12,December,4,Fourth,1997,12/27/1997
19971228,12/28/1997,28,28th,Sunday,4,362,53,5,12,December,4,Fourth,1997,12/28/1997
19971229,12/29/1997,29,29th,Monday,5,363,53,5,12,December,4,Fourth,1997,12/29/1997
19971230,12/30/1997,30,30th,Tuesday,5,364,53,5,12,December,4,Fourth,1997,12/30/1997
19971231,12/31/1997,31,31st,Wednesday,5,365,53,5,12,December,4,Fourth,1997,12/31/1997
19980101,1/1/1998,01,1st,Thursday,1,1,1,1,01,January,1,First,1998,01/01/1998
19980102,1/2/1998,02,2nd,Friday,1,2,1,1,01,January,1,First,1998,01/02/1998
19980103,1/3/1998,03,3rd,Saturday,1,3,1,1,01,January,1,First,1998,01/03/1998
19980104,1/4/1998,04,4th,Sunday,1,4,2,2,01,January,1,First,1998,01/04/1998
19980105,1/5/1998,05,5th,Monday,1,5,2,2,01,January,1,First,1998,01/05/1998
19980106,1/6/1998,06,6th,Tuesday,1,6,2,2,01,January,1,First,1998,01/06/1998
19980107,1/7/1998,07,7th,Wednesday,1,7,2,2,01,January,1,First,1998,01/07/1998
19980108,1/8/1998,08,8th,Thursday,2,8,2,2,01,January,1,First,1998,01/08/1998
19980109,1/9/1998,09,9th,Friday,2,9,2,2,01,January,1,First,1998,01/09/1998
19980110,1/10/1998,10,10th,Saturday,2,10,2,2,01,January,1,First,1998,01/10/1998
19980111,1/11/1998,11,11th,Sunday,2,11,3,3,01,January,1,First,1998,01/11/1998
19980112,1/12/1998,12,12th,Monday,2,12,3,3,01,January,1,First,1998,01/12/1998
19980113,1/13/1998,13,13th,Tuesday,2,13,3,3,01,January,1,First,1998,01/13/1998
19980114,1/14/1998,14,14th,Wednesday,2,14,3,3,01,January,1,First,1998,01/14/1998
19980115,1/15/1998,15,15th,Thursday,3,15,3,3,01,January,1,First,1998,01/15/1998
19980116,1/16/1998,16,16th,Friday,3,16,3,3,01,January,1,First,1998,01/16/1998
19980117,1/17/1998,17,17th,Saturday,3,17,3,3,01,January,1,First,1998,01/17/1998
19980118,1/18/1998,18,18th,Sunday,3,18,4,4,01,January,1,First,1998,01/18/1998
19980119,1/19/1998,19,19th,Monday,3,19,4,4,01,January,1,First,1998,01/19/1998
19980120,1/20/1998,20,20th,Tuesday,3,20,4,4,01,January,1,First,1998,01/20/1998
19980121,1/21/1998,21,21st,Wednesday,3,21,4,4,01,January,1,First,1998,01/21/1998
19980122,1/22/1998,22,22nd,Thursday,4,22,4,4,01,January,1,First,1998,01/22/1998
19980123,1/23/1998,23,23rd,Friday,4,23,4,4,01,January,1,First,1998,01/23/1998
19980124,1/24/1998,24,24th,Saturday,4,24,4,4,01,January,1,First,1998,01/24/1998
19980125,1/25/1998,25,25th,Sunday,4,25,5,5,01,January,1,First,1998,01/25/1998
19980126,1/26/1998,26,26th,Monday,4,26,5,5,01,January,1,First,1998,01/26/1998
19980127,1/27/1998,27,27th,Tuesday,4,27,5,5,01,January,1,First,1998,01/27/1998
19980128,1/28/1998,28,28th,Wednesday,4,28,5,5,01,January,1,First,1998,01/28/1998
19980129,1/29/1998,29,29th,Thursday,5,29,5,5,01,January,1,First,1998,01/29/1998
19980130,1/30/1998,30,30th,Friday,5,30,5,5,01,January,1,First,1998,01/30/1998
19980131,1/31/1998,31,31st,Saturday,5,31,5,5,01,January,1,First,1998,01/31/1998
19980201,2/1/1998,01,1st,Sunday,1,32,6,1,02,February,1,First,1998,02/01/1998
19980202,2/2/1998,02,2nd,Monday,1,33,6,1,02,February,1,First,1998,02/02/1998
19980203,2/3/1998,03,3rd,Tuesday,1,34,6,1,02,February,1,First,1998,02/03/1998
19980204,2/4/1998,04,4th,Wednesday,1,35,6,1,02,February,1,First,1998,02/04/1998
19980205,2/5/1998,05,5th,Thursday,1,36,6,1,02,February,1,First,1998,02/05/1998
19980206,2/6/1998,06,6th,Friday,1,37,6,1,02,February,1,First,1998,02/06/1998
19980207,2/7/1998,07,7th,Saturday,1,38,6,1,02,February,1,First,1998,02/07/1998
19980208,2/8/1998,08,8th,Sunday,2,39,7,2,02,February,1,First,1998,02/08/1998
19980209,2/9/1998,09,9th,Monday,2,40,7,2,02,February,1,First,1998,02/09/1998
19980210,2/10/1998,10,10th,Tuesday,2,41,7,2,02,February,1,First,1998,02/10/1998
19980211,2/11/1998,11,11th,Wednesday,2,42,7,2,02,February,1,First,1998,02/11/1998
19980212,2/12/1998,12,12th,Thursday,2,43,7,2,02,February,1,First,1998,02/12/1998
19980213,2/13/1998,13,13th,Friday,2,44,7,2,02,February,1,First,1998,02/13/1998
19980214,2/14/1998,14,14th,Saturday,2,45,7,2,02,February,1,First,1998,02/14/1998
19980215,2/15/1998,15,15th,Sunday,3,46,8,3,02,February,1,First,1998,02/15/1998
19980216,2/16/1998,16,16th,Monday,3,47,8,3,02,February,1,First,1998,02/16/1998
19980217,2/17/1998,17,17th,Tuesday,3,48,8,3,02,February,1,First,1998,02/17/1998
19980218,2/18/1998,18,18th,Wednesday,3,49,8,3,02,February,1,First,1998,02/18/1998
19980219,2/19/1998,19,19th,Thursday,3,50,8,3,02,February,1,First,1998,02/19/1998
19980220,2/20/1998,20,20th,Friday,3,51,8,3,02,February,1,First,1998,02/20/1998
19980221,2/21/1998,21,21st,Saturday,3,52,8,3,02,February,1,First,1998,02/21/1998
19980222,2/22/1998,22,22nd,Sunday,4,53,9,4,02,February,1,First,1998,02/22/1998
19980223,2/23/1998,23,23rd,Monday,4,54,9,4,02,February,1,First,1998,02/23/1998
19980224,2/24/1998,24,24th,Tuesday,4,55,9,4,02,February,1,First,1998,02/24/1998
19980225,2/25/1998,25,25th,Wednesday,4,56,9,4,02,February,1,First,1998,02/25/1998
19980226,2/26/1998,26,26th,Thursday,4,57,9,4,02,February,1,First,1998,02/26/1998
19980227,2/27/1998,27,27th,Friday,4,58,9,4,02,February,1,First,1998,02/27/1998
19980228,2/28/1998,28,28th,Saturday,4,59,9,4,02,February,1,First,1998,02/28/1998
19980301,3/1/1998,01,1st,Sunday,1,60,10,1,03,March,1,First,1998,03/01/1998
19980302,3/2/1998,02,2nd,Monday,1,61,10,1,03,March,1,First,1998,03/02/1998
19980303,3/3/1998,03,3rd,Tuesday,1,62,10,1,03,March,1,First,1998,03/03/1998
19980304,3/4/1998,04,4th,Wednesday,1,63,10,1,03,March,1,First,1998,03/04/1998
19980305,3/5/1998,05,5th,Thursday,1,64,10,1,03,March,1,First,1998,03/05/1998
19980306,3/6/1998,06,6th,Friday,1,65,10,1,03,March,1,First,1998,03/06/1998
19980307,3/7/1998,07,7th,Saturday,1,66,10,1,03,March,1,First,1998,03/07/1998
19980308,3/8/1998,08,8th,Sunday,2,67,11,2,03,March,1,First,1998,03/08/1998
19980309,3/9/1998,09,9th,Monday,2,68,11,2,03,March,1,First,1998,03/09/1998
19980310,3/10/1998,10,10th,Tuesday,2,69,11,2,03,March,1,First,1998,03/10/1998
19980311,3/11/1998,11,11th,Wednesday,2,70,11,2,03,March,1,First,1998,03/11/1998
19980312,3/12/1998,12,12th,Thursday,2,71,11,2,03,March,1,First,1998,03/12/1998
19980313,3/13/1998,13,13th,Friday,2,72,11,2,03,March,1,First,1998,03/13/1998
19980314,3/14/1998,14,14th,Saturday,2,73,11,2,03,March,1,First,1998,03/14/1998
19980315,3/15/1998,15,15th,Sunday,3,74,12,3,03,March,1,First,1998,03/15/1998
19980316,3/16/1998,16,16th,Monday,3,75,12,3,03,March,1,First,1998,03/16/1998
19980317,3/17/1998,17,17th,Tuesday,3,76,12,3,03,March,1,First,1998,03/17/1998
19980318,3/18/1998,18,18th,Wednesday,3,77,12,3,03,March,1,First,1998,03/18/1998
19980319,3/19/1998,19,19th,Thursday,3,78,12,3,03,March,1,First,1998,03/19/1998
19980320,3/20/1998,20,20th,Friday,3,79,12,3,03,March,1,First,1998,03/20/1998
19980321,3/21/1998,21,21st,Saturday,3,80,12,3,03,March,1,First,1998,03/21/1998
19980322,3/22/1998,22,22nd,Sunday,4,81,13,4,03,March,1,First,1998,03/22/1998
19980323,3/23/1998,23,23rd,Monday,4,82,13,4,03,March,1,First,1998,03/23/1998
19980324,3/24/1998,24,24th,Tuesday,4,83,13,4,03,March,1,First,1998,03/24/1998
19980325,3/25/1998,25,25th,Wednesday,4,84,13,4,03,March,1,First,1998,03/25/1998
19980326,3/26/1998,26,26th,Thursday,4,85,13,4,03,March,1,First,1998,03/26/1998
19980327,3/27/1998,27,27th,Friday,4,86,13,4,03,March,1,First,1998,03/27/1998
19980328,3/28/1998,28,28th,Saturday,4,87,13,4,03,March,1,First,1998,03/28/1998
19980329,3/29/1998,29,29th,Sunday,5,88,14,5,03,March,1,First,1998,03/29/1998
19980330,3/30/1998,30,30th,Monday,5,89,14,5,03,March,1,First,1998,03/30/1998
19980331,3/31/1998,31,31st,Tuesday,5,90,14,5,03,March,1,First,1998,03/31/1998
19980401,4/1/1998,01,1st,Wednesday,1,91,14,1,04,April,2,Second,1998,04/01/1998
19980402,4/2/1998,02,2nd,Thursday,1,92,14,1,04,April,2,Second,1998,04/02/1998
19980403,4/3/1998,03,3rd,Friday,1,93,14,1,04,April,2,Second,1998,04/03/1998
