DateSK,Date,Day,DaySuffix,DayOfWeek,DOWInMonth,DayOfYear,WeekOfYear,WeekOfMonth,Month,MonthName,Quarter,QuarterName,Year,StandardDate
19980404,4/4/1998,04,4th,Saturday,1,94,14,1,04,April,2,Second,1998,04/04/1998
19980405,4/5/1998,05,5th,Sunday,1,95,15,2,04,April,2,Second,1998,04/05/1998
19980406,4/6/1998,06,6th,Monday,1,96,15,2,04,April,2,Second,1998,04/06/1998
19980407,4/7/1998,07,7th,Tuesday,1,97,15,2,04,April,2,Second,1998,04/07/1998
19980408,4/8/1998,08,8th,Wednesday,2,98,15,2,04,April,2,Second,1998,04/08/1998
19980409,4/9/1998,09,9th,Thursday,2,99,15,2,04,April,2,Second,1998,04/09/1998
19980410,4/10/1998,10,10th,Friday,2,100,15,2,04,April,2,Second,1998,04/10/1998
19980411,4/11/1998,11,11th,Saturday,2,101,15,2,04,April,2,Second,1998,04/11/1998
19980412,4/12/1998,12,12th,Sunday,2,102,16,3,04,April,2,Second,1998,04/12/1998
19980413,4/13/1998,13,13th,Monday,2,103,16,3,04,April,2,Second,1998,04/13/1998
19980414,4/14/1998,14,14th,Tuesday,2,104,16,3,04,April,2,Second,1998,04/14/1998
19980415,4/15/1998,15,15th,Wednesday,3,105,16,3,04,April,2,Second,1998,04/15/1998
19980416,4/16/1998,16,16th,Thursday,3,106,16,3,04,April,2,Second,1998,04/16/1998
19980417,4/17/1998,17,17th,Friday,3,107,16,3,04,April,2,Second,1998,04/17/1998
19980418,4/18/1998,18,18th,Saturday,3,108,16,3,04,April,2,Second,1998,04/18/1998
19980419,4/19/1998,19,19th,Sunday,3,109,17,4,04,April,2,Second,1998,04/19/1998
19980420,4/20/1998,20,20th,Monday,3,110,17,4,04,April,2,Second,1998,04/20/1998
19980421,4/21/1998,21,21st,Tuesday,3,111,17,4,04,April,2,Second,1998,04/21/1998
19980422,4/22/1998,22,22nd,Wednesday,4,112,17,4,04,April,2,Second,1998,04/22/1998
19980423,4/23/1998,23,23rd,Thursday,4,113,17,4,04,April,2,Second,1998,04/23/1998
19980424,4/24/1998,24,24th,Friday,4,114,17,4,04,April,2,Second,1998,04/24/1998
19980425,4/25/1998,25,25th,Saturday,4,115,17,4,04,April,2,Second,1998,04/25/1998
19980426,4/26/1998,26,26th,Sunday,4,116,18,5,04,April,2,Second,1998,04/26/1998
19980427,4/27/1998,27,27th,Monday,4,117,18,5,04,April,2,Second,1998,04/27/1998
19980428,4/28/1998,28,28th,Tuesday,4,118,18,5,04,April,2,Second,1998,04/28/1998
19980429,4/29/1998,29,29th,Wednesday,5,119,18,5,04,April,2,Second,1998,04/29/1998
19980430,4/30/1998,30,30th,Thursday,5,120,18,5,04,April,2,Second,1998,04/30/1998
19980501,5/1/1998,01,1st,Friday,1,121,18,1,05,May,2,Second,1998,05/01/1998
19980502,5/2/1998,02,2nd,Saturday,1,122,18,1,05,May,2,Second,1998,05/02/1998
19980503,5/3/1998,03,3rd,Sunday,1,123,19,2,05,May,2,Second,1998,05/03/1998
19980504,5/4/1998,04,4th,Monday,1,124,19,2,05,May,2,Second,1998,05/04/1998
19980505,5/5/1998,05,5th,Tuesday,1,125,19,2,05,May,2,Second,1998,05/05/1998
19980506,5/6/1998,06,6th,Wednesday,1,126,19,2,05,May,2,Second,1998,05/06/1998
19980507,5/7/1998,07,7th,Thursday,1,127,19,2,05,May,2,Second,1998,05/07/1998
19980508,5/8/1998,08,8th,Friday,2,128,19,2,05,May,2,Second,1998,05/08/1998
19980509,5/9/1998,09,9th,Saturday,2,129,19,2,05,May,2,Second,1998,05/09/1998
19980510,5/10/1998,10,10th,Sunday,2,130,20,3,05,May,2,Second,1998,05/10/1998
19980511,5/11/1998,11,11th,Monday,2,131,20,3,05,May,2,Second,1998,05/11/1998
19980512,5/12/1998,12,12th,Tuesday,2,132,20,3,05,May,2,Second,1998,05/12/1998
19980513,5/13/1998,13,13th,Wednesday,2,133,20,3,05,May,2,Second,1998,05/13/1998
19980514,5/14/1998,14,14th,Thursday,2,134,20,3,05,May,2,Second,1998,05/14/1998
19980515,5/15/1998,15,15th,Friday,3,135,20,3,05,May,2,Second,1998,05/15/1998
19980516,5/16/1998,16,16th,Saturday,3,136,20,3,05,May,2,Second,1998,05/16/1998
19980517,5/17/1998,17,17th,Sunday,3,137,21,4,05,May,2,Second,1998,05/17/1998
19980518,5/18/1998,18,18th,Monday,3,138,21,4,05,May,2,Second,1998,05/18/1998
19980519,5/19/1998,19,19th,Tuesday,3,139,21,4,05,May,2,Second,1998,05/19/1998
19980520,5/20/1998,20,20th,Wednesday,3,140,21,4,05,May,2,Second,1998,05/20/1998
19980521,5/21/1998,21,21st,Thursday,3,141,21,4,05,May,2,Second,1998,05/21/1998
19980522,5/22/1998,22,22nd,Friday,4,142,21,4,05,May,2,Second,1998,05/22/1998
19980523,5/23/1998,23,23rd,Saturday,4,143,21,4,05,May,2,Second,1998,05/23/1998
19980524,5/24/1998,24,24th,Sunday,4,144,22,5,05,May,2,Second,1998,05/24/1998
19980525,5/25/1998,25,25th,Monday,4,145,22,5,05,May,2,Second,1998,05/25/1998
19980526,5/26/1998,26,26th,Tuesday,4,146,22,5,05,May,2,Second,1998,05/26/1998
19980527,5/27/1998,27,27th,Wednesday,4,147,22,5,05,May,2,Second,1998,05/27/1998
19980528,5/28/1998,28,28th,Thursday,4,148,22,5,05,May,2,Second,1998,05/28/1998
19980529,5/29/1998,29,29th,Friday,5,149,22,5,05,May,2,Second,1998,05/29/1998
19980530,5/30/1998,30,30th,Saturday,5,150,22,5,05,May,2,Second,1998,05/30/1998
19980531,5/31/1998,31,31st,Sunday,5,151,23,6,05,May,2,Second,1998,05/31/1998
19980601,6/1/1998,01,1st,Monday,1,152,23,1,06,June,2,Second,1998,06/01/1998
19980602,6/2/1998,02,2nd,Tuesday,1,153,23,1,06,June,2,Second,1998,06/02/1998
19980603,6/3/1998,03,3rd,Wednesday,1,154,23,1,06,June,2,Second,1998,06/03/1998
19980604,6/4/1998,04,4th,Thursday,1,155,23,1,06,June,2,Second,1998,06/04/1998
19980605,6/5/1998,05,5th,Friday,1,156,23,1,06,June,2,Second,1998,06/05/1998
19980606,6/6/1998,06,6th,Saturday,1,157,23,1,06,June,2,Second,1998,06/06/1998
19980607,6/7/1998,07,7th,Sunday,1,158,24,2,06,June,2,Second,1998,06/07/1998
19980608,6/8/1998,08,8th,Monday,2,159,24,2,06,June,2,Second,1998,06/08/1998
19980609,6/9/1998,09,9th,Tuesday,2,160,24,2,06,June,2,Second,1998,06/09/1998
19980610,6/10/1998,10,10th,Wednesday,2,161,24,2,06,June,2,Second,1998,06/10/1998
19980611,6/11/1998,11,11th,Thursday,2,162,24,2,06,June,2,Second,1998,06/11/1998
19980612,6/12/1998,12,12th,Friday,2,163,24,2,06,June,2,Second,1998,06/12/1998
19980613,6/13/1998,13,13th,Saturday,2,164,24,2,06,June,2,Second,1998,06/13/1998
19980614,6/14/1998,14,14th,Sunday,2,165,25,3,06,June,2,Second,1998,06/14/1998
19980615,6/15/1998,15,15th,Monday,3,166,25,3,06,June,2,Second,1998,06/15/1998
19980616,6/16/1998,16,16th,Tuesday,3,167,25,3,06,June,2,Second,1998,06/16/1998
19980617,6/17/1998,17,17th,Wednesday,3,168,25,3,06,June,2,Second,1998,06/17/1998
19980618,6/18/1998,18,18th,Thursday,3,169,25,3,06,June,2,Second,1998,06/18/1998
19980619,6/19/1998,19,19th,Friday,3,170,25,3,06,June,2,Second,1998,06/19/1998
19980620,6/20/1998,20,20th,Saturday,3,171,25,3,06,June,2,Second,1998,06/20/1998
19980621,6/21/1998,21,21st,Sunday,3,172,26,4,06,June,2,Second,1998,06/21/1998
19980622,6/22/1998,22,22nd,Monday,4,173,26,4,06,June,2,Second,1998,06/22/1998
19980623,6/23/1998,23,23rd,Tuesday,4,174,26,4,06,June,2,Second,1998,06/23/1998
19980624,6/24/1998,24,24th,Wednesday,4,175,26,4,06,June,2,Second,1998,06/24/1998
19980625,6/25/1998,25,25th,Thursday,4,176,26,4,06,June,2,Second,1998,06/25/1998
19980626,6/26/1998,26,26th,Friday,4,177,26,4,06,June,2,Second,1998,06/26/1998
19980627,6/27/1998,27,27th,Saturday,4,178,26,4,06,June,2,Second,1998,06/27/1998
19980628,6/28/1998,28,28th,Sunday,4,179,27,5,06,June,2,Second,1998,06/28/1998
19980629,6/29/1998,29,29th,Monday,5,180,27,5,06,June,2,Second,1998,06/29/1998
19980630,6/30/1998,30,30th,Tuesday,5,181,27,5,06,June,2,Second,1998,06/30/1998
19980701,7/1/1998,01,1st,Wednesday,1,182,27,1,07,July,3,Third,1998,07/01/1998
19980702,7/2/1998,02,2nd,Thursday,1,183,27,1,07,July,3,Third,1998,07/02/1998
19980703,7/3/1998,03,3rd,Friday,1,184,27,1,07,July,3,Third,1998,07/03/1998
19980704,7/4/1998,04,4th,Saturday,1,185,27,1,07,July,3,Third,1998,07/04/1998
19980705,7/5/1998,05,5th,Sunday,1,186,28,2,07,July,3,Third,1998,07/05/1998
19980706,7/6/1998,06,6th,Monday,1,187,28,2,07,July,3,Third,1998,07/06/1998
19980707,7/7/1998,07,7th,Tuesday,1,188,28,2,07,July,3,Third,1998,07/07/1998
19980708,7/8/1998,08,8th,Wednesday,2,189,28,2,07,July,3,Third,1998,07/08/1998
19980709,7/9/1998,09,9th,Thursday,2,190,28,2,07,July,3,Third,1998,07/09/1998
19980710,7/10/1998,10,10th,Friday,2,191,28,2,07,July,3,Third,1998,07/10/1998
19980711,7/11/1998,11,11th,Saturday,2,192,28,2,07,July,3,Third,1998,07/11/1998
19980712,7/12/1998,12,12th,Sunday,2,193,29,3,07,July,3,Third,1998,07/12/1998
19980713,7/13/1998,13,13th,Monday,2,194,29,3,07,July,3,Third,1998,07/13/1998
19980714,7/14/1998,14,14th,Tuesday,2,195,29,3,07,July,3,Third,1998,07/14/1998
19980715,7/15/1998,15,15th,Wednesday,3,196,29,3,07,July,3,Third,1998,07/15/1998
19980716,7/16/1998,16,16th,Thursday,3,197,29,3,07,July,3,Third,1998,07/16/1998
19980717,7/17/1998,17,17th,Friday,3,198,29,3,07,July,3,Third,1998,07/17/1998
19980718,7/18/1998,18,18th,Saturday,3,199,29,3,07,July,3,Third,1998,07/18/1998
19980719,7/19/1998,19,19th,Sunday,3,200,30,4,07,July,3,Third,1998,07/19/1998
19980720,7/20/1998,20,20th,Monday,3,201,30,4,07,July,3,Third,1998,07/20/1998
19980721,7/21/1998,21,21st,Tuesday,3,202,30,4,07,July,3,Third,1998,07/21/1998
19980722,7/22/1998,22,22nd,Wednesday,4,203,30,4,07,July,3,Third,1998,07/22/1998
19980723,7/23/1998,23,23rd,Thursday,4,204,30,4,07,July,3,Third,1998,07/23/1998
19980724,7/24/1998,24,24th,Friday,4,205,30,4,07,July,3,Third,1998,07/24/1998
19980725,7/25/1998,25,25th,Saturday,4,206,30,4,07,July,3,Third,1998,07/25/1998
19980726,7/26/1998,26,26th,Sunday,4,207,31,5,07,July,3,Third,1998,07/26/1998
19980727,7/27/1998,27,27th,Monday,4,208,31,5,07,July,3,Third,1998,07/27/1998
19980728,7/28/1998,28,28th,Tuesday,4,209,31,5,07,July,3,Third,1998,07/28/1998
19980729,7/29/1998,29,29th,Wednesday,5,210,31,5,07,July,3,Third,1998,07/29/1998
19980730,7/30/1998,30,30th,Thursday,5,211,31,5,07,July,3,Third,1998,07/30/1998
19980731,7/31/1998,31,31st,Friday,5,212,31,5,07,July,3,Third,1998,07/31/1998
19980801,8/1/1998,01,1st,Saturday,1,213,31,1,08,August,3,Third,1998,08/01/1998
19980802,8/2/1998,02,2nd,Sunday,1,214,32,2,08,August,3,Third,1998,08/02/1998
19980803,8/3/1998,03,3rd,Monday,1,215,32,2,08,August,3,Third,1998,08/03/1998
19980804,8/4/1998,04,4th,Tuesday,1,216,32,2,08,August,3,Third,1998,08/04/1998
19980805,8/5/1998,05,5th,Wednesday,1,217,32,2,08,August,3,Third,1998,08/05/1998
19980806,8/6/1998,06,6th,Thursday,1,218,32,2,08,August,3,Third,1998,08/06/1998
19980807,8/7/1998,07,7th,Friday,1,219,32,2,08,August,3,Third,1998,08/07/1998
19980808,8/8/1998,08,8th,Saturday,2,220,32,2,08,August,3,Third,1998,08/08/1998
19980809,8/9/1998,09,9th,Sunday,2,221,33,3,08,August,3,Third,1998,08/09/1998
19980810,8/10/1998,10,10th,Monday,2,222,33,3,08,August,3,Third,1998,08/10/1998
19980811,8/11/1998,11,11th,Tuesday,2,223,33,3,08,August,3,Third,1998,08/11/1998
19980812,8/12/1998,12,12th,Wednesday,2,224,33,3,08,August,3,Third,1998,08/12/1998
19980813,8/13/1998,13,13th,Thursday,2,225,33,3,08,August,3,Third,1998,08/13/1998
19980814,8/14/1998,14,14th,Friday,2,226,33,3,08,August,3,Third,1998,08/14/1998
19980815,8/15/1998,15,15th,Saturday,3,227,33,3,08,August,3,Third,1998,08/15/1998
19980816,8/16/1998,16,16th,Sunday,3,228,34,4,08,August,3,Third,1998,08/16/1998
19980817,8/17/1998,17,17th,Monday,3,229,34,4,08,August,3,Third,1998,08/17/1998
19980818,8/18/1998,18,18th,Tuesday,3,230,34,4,08,August,3,Third,1998,08/18/1998
19980819,8/19/1998,19,19th,Wednesday,3,231,34,4,08,August,3,Third,1998,08/19/1998
19980820,8/20/1998,20,20th,Thursday,3,232,34,4,08,August,3,Third,1998,08/20/1998
19980821,8/21/1998,21,21st,Friday,3,233,34,4,08,August,3,Third,1998,08/21/1998
19980822,8/22/1998,22,22nd,Saturday,4,234,34,4,08,August,3,Third,1998,08/22/1998
19980823,8/23/1998,23,23rd,Sunday,4,235,35,5,08,August,3,Third,1998,08/23/1998
19980824,8/24/1998,24,24th,Monday,4,236,35,5,08,August,3,Third,1998,08/24/1998
19980825,8/25/1998,25,25th,Tuesday,4,237,35,5,08,August,3,Third,1998,08/25/1998
19980826,8/26/1998,26,26th,Wednesday,4,238,35,5,08,August,3,Third,1998,08/26/1998
19980827,8/27/1998,27,27th,Thursday,4,239,35,5,08,August,3,Third,1998,08/27/1998
19980828,8/28/1998,28,28th,Friday,4,240,35,5,08,August,3,Third,1998,08/28/1998
19980829,8/29/1998,29,29th,Saturday,5,241,35,5,08,August,3,Third,1998,08/29/1998
19980830,8/30/1998,30,30th,Sunday,5,242,36,6,08,August,3,Third,1998,08/30/1998
19980831,8/31/1998,31,31st,Monday,5,243,36,6,08,August,3,Third,1998,08/31/1998
19980901,9/1/1998,01,1st,Tuesday,1,244,36,1,09,September,3,Third,1998,09/01/1998
19980902,9/2/1998,02,2nd,Wednesday,1,245,36,1,09,September,3,Third,1998,09/02/1998
19980903,9/3/1998,03,3rd,Thursday,1,246,36,1,09,September,3,Third,1998,09/03/1998
19980904,9/4/1998,04,4th,Friday,1,247,36,1,09,September,3,Third,1998,09/04/1998
19980905,9/5/1998,05,5th,Saturday,1,248,36,1,09,September,3,Third,1998,09/05/1998
19980906,9/6/1998,06,6th,Sunday,1,249,37,2,09,September,3,Third,1998,09/06/1998
19980907,9/7/1998,07,7th,Monday,1,250,37,2,09,September,3,Third,1998,09/07/1998
19980908,9/8/1998,08,8th,Tuesday,2,251,37,2,09,September,3,Third,1998,09/08/1998
19980909,9/9/1998,09,9th,Wednesday,2,252,37,2,09,September,3,Third,1998,09/09/1998
19980910,9/10/1998,10,10th,Thursday,2,253,37,2,09,September,3,Third,1998,09/10/1998
19980911,9/11/1998,11,11th,Friday,2,254,37,2,09,September,3,Third,1998,09/11/1998
19980912,9/12/1998,12,12th,Saturday,2,255,37,2,09,September,3,Third,1998,09/12/1998
19980913,9/13/1998,13,13th,Sunday,2,256,38,3,09,September,3,Third,1998,09/13/1998
19980914,9/14/1998,14,14th,Monday,2,257,38,3,09,September,3,Third,1998,09/14/1998
19980915,9/15/1998,15,15th,Tuesday,3,258,38,3,09,September,3,Third,1998,09/15/1998
19980916,9/16/1998,16,16th,Wednesday,3,259,38,3,09,September,3,Third,1998,09/16/1998
19980917,9/17/1998,17,17th,Thursday,3,260,38,3,09,September,3,Third,1998,09/17/1998
19980918,9/18/1998,18,18th,Friday,3,261,38,3,09,September,3,Third,1998,09/18/1998
19980919,9/19/1998,19,19th,Saturday,3,262,38,3,09,September,3,Third,1998,09/19/1998
19980920,9/20/1998,20,20th,Sunday,3,263,39,4,09,September,3,Third,1998,09/20/1998
19980921,9/21/1998,21,21st,Monday,3,264,39,4,09,September,3,Third,1998,09/21/1998
19980922,9/22/1998,22,22nd,Tuesday,4,265,39,4,09,September,3,Third,1998,09/22/1998
19980923,9/23/1998,23,23rd,Wednesday,4,266,39,4,09,September,3,Third,1998,09/23/1998
19980924,9/24/1998,24,24th,Thursday,4,267,39,4,09,September,3,Third,1998,09/24/1998
19980925,9/25/1998,25,25th,Friday,4,268,39,4,09,September,3,Third,1998,09/25/1998
19980926,9/26/1998,26,26th,Saturday,4,269,39,4,09,September,3,Third,1998,09/26/1998
19980927,9/27/1998,27,27th,Sunday,4,270,40,5,09,September,3,Third,1998,09/27/1998
19980928,9/28/1998,28,28th,Monday,4,271,40,5,09,September,3,Third,1998,09/28/1998
19980929,9/29/1998,29,29th,Tuesday,5,272,40,5,09,September,3,Third,1998,09/29/1998
19980930,9/30/1998,30,30th,Wednesday,5,273,40,5,09,September,3,Third,1998,09/30/1998
19981001,10/1/1998,01,1st,Thursday,1,274,40,1,10,October,4,Fourth,1998,10/01/1998
19981002,10/2/1998,02,2nd,Friday,1,275,40,1,10,October,4,Fourth,1998,10/02/1998
19981003,10/3/1998,03,3rd,Saturday,1,276,40,1,10,October,4,Fourth,1998,10/03/1998
19981004,10/4/1998,04,4th,Sunday,1,277,41,2,10,October,4,Fourth,1998,10/04/1998
19981005,10/5/1998,05,5th,Monday,1,278,41,2,10,October,4,Fourth,1998,10/05/1998
19981006,10/6/1998,06,6th,Tuesday,1,279,41,2,10,October,4,Fourth,1998,10/06/1998
19981007,10/7/1998,07,7th,Wednesday,1,280,41,2,10,October,4,Fourth,1998,10/07/1998
19981008,10/8/1998,08,8th,Thursday,2,281,41,2,10,October,4,Fourth,1998,10/08/1998
19981009,10/9/1998,09,9th,Friday,2,282,41,2,10,October,4,Fourth,1998,10/09/1998
19981010,10/10/1998,10,10th,Saturday,2,283,41,2,10,October,4,Fourth,1998,10/10/1998
19981011,10/11/1998,11,11th,Sunday,2,284,42,3,10,October,4,Fourth,1998,10/11/1998
19981012,10/12/1998,12,12th,Monday,2,285,42,3,10,October,4,Fourth,1998,10/12/1998
19981013,10/13/1998,13,13th,Tuesday,2,286,42,3,10,October,4,Fourth,1998,10/13/1998
19981014,10/14/1998,14,14th,Wednesday,2,287,42,3,10,October,4,Fourth,1998,10/14/1998
19981015,10/15/1998,15,15th,Thursday,3,288,42,3,10,October,4,Fourth,1998,10/15/1998
19981016,10/16/1998,16,16th,Friday,3,289,42,3,10,October,4,Fourth,1998,10/16/1998
19981017,10/17/1998,17,17th,Saturday,3,290,42,3,10,October,4,Fourth,1998,10/17/1998
19981018,10/18/1998,18,18th,Sunday,3,291,43,4,10,October,4,Fourth,1998,10/18/1998
19981019,10/19/1998,19,19th,Monday,3,292,43,4,10,October,4,Fourth,1998,10/19/1998
19981020,10/20/1998,20,20th,Tuesday,3,293,43,4,10,October,4,Fourth,1998,10/20/1998
19981021,10/21/1998,21,21st,Wednesday,3,294,43,4,10,October,4,Fourth,1998,10/21/1998
19981022,10/22/1998,22,22nd,Thursday,4,295,43,4,10,October,4,Fourth,1998,10/22/1998
19981023,10/23/1998,23,23rd,Friday,4,296,43,4,10,October,4,Fourth,1998,10/23/1998
19981024,10/24/1998,24,24th,Saturday,4,297,43,4,10,October,4,Fourth,1998,10/24/1998
19981025,10/25/1998,25,25th,Sunday,4,298,44,5,10,October,4,Fourth,1998,10/25/1998
19981026,10/26/1998,26,26th,Monday,4,299,44,5,10,October,4,Fourth,1998,10/26/1998
19981027,10/27/1998,27,27th,Tuesday,4,300,44,5,10,October,4,Fourth,1998,10/27/1998
19981028,10/28/1998,28,28th,Wednesday,4,301,44,5,10,October,4,Fourth,1998,10/28/1998
19981029,10/29/1998,29,29th,Thursday,5,302,44,5,10,October,4,Fourth,1998,10/29/1998
19981030,10/30/1998,30,30th,Friday,5,303,44,5,10,October,4,Fourth,1998,10/30/1998
19981031,10/31/1998,31,31st,Saturday,5,304,44,5,10,October,4,Fourth,1998,10/31/1998
19981101,11/1/1998,01,1st,Sunday,1,305,45,1,11,November,4,Fourth,1998,11/01/1998
19981102,11/2/1998,02,2nd,Monday,1,306,45,1,11,November,4,Fourth,1998,11/02/1998
19981103,11/3/1998,03,3rd,Tuesday,1,307,45,1,11,November,4,Fourth,1998,11/03/1998
19981104,11/4/1998,04,4th,Wednesday,1,308,45,1,11,November,4,Fourth,1998,11/04/1998
19981105,11/5/1998,05,5th,Thursday,1,309,45,1,11,November,4,Fourth,1998,11/05/1998
19981106,11/6/1998,06,6th,Friday,1,310,45,1,11,November,4,Fourth,1998,11/06/1998
19981107,11/7/1998,07,7th,Saturday,1,311,45,1,11,November,4,Fourth,1998,11/07/1998
19981108,11/8/1998,08,8th,Sunday,2,312,46,2,11,November,4,Fourth,1998,11/08/1998
19981109,11/9/1998,09,9th,Monday,2,313,46,2,11,November,4,Fourth,1998,11/09/1998
19981110,11/10/1998,10,10th,Tuesday,2,314,46,2,11,November,4,Fourth,1998,11/10/1998
19981111,11/11/1998,11,11th,Wednesday,2,315,46,2,11,November,4,Fourth,1998,11/11/1998
19981112,11/12/1998,12,12th,Thursday,2,316,46,2,11,November,4,Fourth,1998,11/12/1998
19981113,11/13/1998,13,13th,Friday,2,317,46,2,11,November,4,Fourth,1998,11/13/1998
19981114,11/14/1998,14,14th,Saturday,2,318,46,2,11,November,4,Fourth,1998,11/14/1998
19981115,11/15/1998,15,15th,Sunday,3,319,47,3,11,November,4,Fourth,1998,11/15/1998
19981116,11/16/1998,16,16th,Monday,3,320,47,3,11,November,4,Fourth,1998,11/16/1998
19981117,11/17/1998,17,17th,Tuesday,3,321,47,3,11,November,4,Fourth,1998,11/17/1998
19981118,11/18/1998,18,18th,Wednesday,3,322,47,3,11,November,4,Fourth,1998,11/18/1998
19981119,11/19/1998,19,19th,Thursday,3,323,47,3,11,November,4,Fourth,1998,11/19/1998
19981120,11/20/1998,20,20th,Friday,3,324,47,3,11,November,4,Fourth,1998,11/20/1998
19981121,11/21/1998,21,21st,Saturday,3,325,47,3,11,November,4,Fourth,1998,11/21/1998
19981122,11/22/1998,22,22nd,Sunday,4,326,48,4,11,November,4,Fourth,1998,11/22/1998
19981123,11/23/1998,23,23rd,Monday,4,327,48,4,11,November,4,Fourth,1998,11/23/1998
19981124,11/24/1998,24,24th,Tuesday,4,328,48,4,11,November,4,Fourth,1998,11/24/1998
19981125,11/25/1998,25,25th,Wednesday,4,329,48,4,11,November,4,Fourth,1998,11/25/1998
19981126,11/26/1998,26,26th,Thursday,4,330,48,4,11,November,4,Fourth,1998,11/26/1998
19981127,11/27/1998,27,27th,Friday,4,331,48,4,11,November,4,Fourth,1998,11/27/1998
19981128,11/28/1998,28,28th,Saturday,4,332,48,4,11,November,4,Fourth,1998,11/28/1998
19981129,11/29/1998,29,29th,Sunday,5,333,49,5,11,November,4,Fourth,1998,11/29/1998
19981130,11/30/1998,30,30th,Monday,5,334,49,5,11,November,4,Fourth,1998,11/30/1998
19981201,12/1/1998,01,1st,Tuesday,1,335,49,1,12,December,4,Fourth,1998,12/01/1998
19981202,12/2/1998,02,2nd,Wednesday,1,336,49,1,12,December,4,Fourth,1998,12/02/1998
19981203,12/3/1998,03,3rd,Thursday,1,337,49,1,12,December,4,Fourth,1998,12/03/1998
19981204,12/4/1998,04,4th,Friday,1,338,49,1,12,December,4,Fourth,1998,12/04/1998
19981205,12/5/1998,05,5th,Saturday,1,339,49,1,12,December,4,Fourth,1998,12/05/1998
19981206,12/6/1998,06,6th,Sunday,1,340,50,2,12,December,4,Fourth,1998,12/06/1998
19981207,12/7/1998,07,7th,Monday,1,341,50,2,12,December,4,Fourth,1998,12/07/1998
19981208,12/8/1998,08,8th,Tuesday,2,342,50,2,12,December,4,Fourth,1998,12/08/1998
19981209,12/9/1998,09,9th,Wednesday,2,343,50,2,12,December,4,Fourth,1998,12/09/1998
19981210,12/10/1998,10,10th,Thursday,2,344,50,2,12,December,4,Fourth,1998,12/10/1998
19981211,12/11/1998,11,11th,Friday,2,345,50,2,12,December,4,Fourth,1998,12/11/1998
19981212,12/12/1998,12,12th,Saturday,2,346,50,2,12,December,4,Fourth,1998,12/12/1998
19981213,12/13/1998,13,13th,Sunday,2,347,51,3,12,December,4,Fourth,1998,12/13/1998
19981214,12/14/1998,14,14th,Monday,2,348,51,3,12,December,4,Fourth,1998,12/14/1998
19981215,12/15/1998,15,15th,Tuesday,3,349,51,3,12,December,4,Fourth,1998,12/15/1998
19981216,12/16/1998,16,16th,Wednesday,3,350,51,3,12,December,4,Fourth,1998,12/16/1998
19981217,12/17/1998,17,17th,Thursday,3,351,51,3,12,December,4,Fourth,1998,12/17/1998
19981218,12/18/1998,18,18th,Friday,3,352,51,3,12,December,4,Fourth,1998,12/18/1998
19981219,12/19/1998,19,19th,Saturday,3,353,51,3,12,December,4,Fourth,1998,12/19/1998
19981220,12/20/1998,20,20th,Sunday,3,354,52,4,12,December,4,Fourth,1998,12/20/1998
19981221,12/21/1998,21,21st,Monday,3,355,52,4,12,December,4,Fourth,1998,12/21/1998
19981222,12/22/1998,22,22nd,Tuesday,4,356,52,4,12,December,4,Fourth,1998,12/22/1998
19981223,12/23/1998,23,23rd,Wednesday,4,357,52,4,12,December,4,Fourth,1998,12/23/1998
19981224,12/24/1998,24,24th,Thursday,4,358,52,4,12,December,4,Fourth,1998,12/24/1998
19981225,12/25/1998,25,25th,Friday,4,359,52,4,12,December,4,Fourth,1998,12/25/1998
19981226,12/26/1998,26,26th,Saturday,4,360,52,4,12,December,4,Fourth,1998,12/26/1998
19981227,12/27/1998,27,27th,Sunday,4,361,53,5,12,December,4,Fourth,1998,12/27/1998
19981228,12/28/1998,28,28th,Monday,4,362,53,5,12,December,4,Fourth,1998,12/28/1998
19981229,12/29/1998,29,29th,Tuesday,5,363,53,5,12,December,4,Fourth,1998,12/29/1998
19981230,12/30/1998,30,30th,Wednesday,5,364,53,5,12,December,4,Fourth,1998,12/30/1998
19981231,12/31/1998,31,31st,Thursday,5,365,53,5,12,December,4,Fourth,1998,12/31/1998
