Product_SK,ProductID,ProductName,QuantityPerUnit,UnitPrice,UnitsInStock,UnitsOnOrder,ReorderLevel,Discontinued,CategoryName,Description,Category_ID
1,1,Chai,10 boxes x 20 bags,18,39,0,10,FALSE,Beverages,"Soft drinks, coffees, teas, beers, and ales",1
2,2,Chang,24 - 12 oz bottles,19,17,40,25,FALSE,Beverages,"Soft drinks, coffees, teas, beers, and ales",1
3,3,Aniseed Syrup,12 - 550 ml bottles,10,13,70,25,FALSE,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",2
4,4,Chef Anton's Cajun Seasoning,48 - 6 oz jars,22,53,0,0,FALSE,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",2
5,5,Chef Anton's Gumbo Mix,36 boxes,21.35,0,0,0,TRUE,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",2
6,6,Grandma's Boysenberry Spread,12 - 8 oz jars,25,120,0,25,FALSE,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",2
7,7,Uncle Bob's Organic Dried Pears,12 - 1 lb pkgs.,30,15,0,10,FALSE,Produce,Dried fruit and bean curd,7
8,8,Northwoods Cranberry Sauce,12 - 12 oz jars,40,6,0,0,FALSE,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",2
9,9,Mishi Kobe Niku,18 - 500 g pkgs.,97,29,0,0,TRUE,Meat/Poultry,Prepared meats,6
10,10,Ikura,12 - 200 ml jars,31,31,0,0,FALSE,Seafood,Seaweed and fish,8
11,11,Queso Cabrales,1 kg pkg.,21,22,30,30,FALSE,Dairy Products,Cheeses,4
12,12,Queso Manchego La Pastora,10 - 500 g pkgs.,38,86,0,0,FALSE,Dairy Products,Cheeses,4
13,13,Konbu,2 kg box,6,24,0,5,FALSE,Seafood,Seaweed and fish,8
14,14,Tofu,40 - 100 g pkgs.,23.25,35,0,0,FALSE,Produce,Dried fruit and bean curd,7
15,15,Genen Shouyu,24 - 250 ml bottles,15.5,39,0,5,FALSE,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",2
16,16,Pavlova,32 - 500 g boxes,17.45,29,0,10,FALSE,Confections,"Desserts, candies, and sweet breads",3
17,17,Alice Mutton,20 - 1 kg tins,39,0,0,0,TRUE,Meat/Poultry,Prepared meats,6
18,18,Carnarvon Tigers,16 kg pkg.,62.5,42,0,0,FALSE,Seafood,Seaweed and fish,8
19,19,Teatime Chocolate Biscuits,10 boxes x 12 pieces,9.2,25,0,5,FALSE,Confections,"Desserts, candies, and sweet breads",3
20,20,Sir Rodney's Marmalade,30 gift boxes,81,40,0,0,FALSE,Confections,"Desserts, candies, and sweet breads",3
21,21,Sir Rodney's Scones,24 pkgs. x 4 pieces,10,3,40,5,FALSE,Confections,"Desserts, candies, and sweet breads",3
22,22,Gustaf's Knäckebröd,24 - 500 g pkgs.,21,104,0,25,FALSE,Grains/Cereals,"Breads, crackers, pasta, and cereal",5
23,23,Tunnbröd,12 - 250 g pkgs.,9,61,0,25,FALSE,Grains/Cereals,"Breads, crackers, pasta, and cereal",5
24,24,Guaraná Fantástica,12 - 355 ml cans,4.5,20,0,0,TRUE,Beverages,"Soft drinks, coffees, teas, beers, and ales",1
25,25,NuNuCa Nuß-Nougat-Creme,20 - 450 g glasses,14,76,0,30,FALSE,Confections,"Desserts, candies, and sweet breads",3
26,26,Gumbär Gummibärchen,100 - 250 g bags,31.23,15,0,0,FALSE,Confections,"Desserts, candies, and sweet breads",3
27,27,Schoggi Schokolade,100 - 100 g pieces,43.9,49,0,30,FALSE,Confections,"Desserts, candies, and sweet breads",3
28,28,Rössle Sauerkraut,25 - 825 g cans,45.6,26,0,0,TRUE,Produce,Dried fruit and bean curd,7
29,29,Thüringer Rostbratwurst,50 bags x 30 sausgs.,123.79,0,0,0,TRUE,Meat/Poultry,Prepared meats,6
30,30,Nord-Ost Matjeshering,10 - 200 g glasses,25.89,10,0,15,FALSE,Seafood,Seaweed and fish,8
31,31,Gorgonzola Telino,12 - 100 g pkgs,12.5,0,70,20,FALSE,Dairy Products,Cheeses,4
32,32,Mascarpone Fabioli,24 - 200 g pkgs.,32,9,40,25,FALSE,Dairy Products,Cheeses,4
33,33,Geitost,500 g,2.5,112,0,20,FALSE,Dairy Products,Cheeses,4
34,34,Sasquatch Ale,24 - 12 oz bottles,14,111,0,15,FALSE,Beverages,"Soft drinks, coffees, teas, beers, and ales",1
35,35,Steeleye Stout,24 - 12 oz bottles,18,20,0,15,FALSE,Beverages,"Soft drinks, coffees, teas, beers, and ales",1
36,36,Inlagd Sill,24 - 250 g  jars,19,112,0,20,FALSE,Seafood,Seaweed and fish,8
37,37,Gravad lax,12 - 500 g pkgs.,26,11,50,25,FALSE,Seafood,Seaweed and fish,8
38,38,Côte de Blaye,12 - 75 cl bottles,263.5,17,0,15,FALSE,Beverages,"Soft drinks, coffees, teas, beers, and ales",1
39,39,Chartreuse verte,750 cc per bottle,18,69,0,5,FALSE,Beverages,"Soft drinks, coffees, teas, beers, and ales",1
40,40,Boston Crab Meat,24 - 4 oz tins,18.4,123,0,30,FALSE,Seafood,Seaweed and fish,8
41,41,Jack's New England Clam Chowder,12 - 12 oz cans,9.65,85,0,10,FALSE,Seafood,Seaweed and fish,8
42,42,Singaporean Hokkien Fried Mee,32 - 1 kg pkgs.,14,26,0,0,TRUE,Grains/Cereals,"Breads, crackers, pasta, and cereal",5
43,43,Ipoh Coffee,16 - 500 g tins,46,17,10,25,FALSE,Beverages,"Soft drinks, coffees, teas, beers, and ales",1
44,44,Gula Malacca,20 - 2 kg bags,19.45,27,0,15,FALSE,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",2
45,45,Rogede sild,1k pkg.,9.5,5,70,15,FALSE,Seafood,Seaweed and fish,8
46,46,Spegesild,4 - 450 g glasses,12,95,0,0,FALSE,Seafood,Seaweed and fish,8
47,47,Zaanse koeken,10 - 4 oz boxes,9.5,36,0,0,FALSE,Confections,"Desserts, candies, and sweet breads",3
48,48,Chocolade,10 pkgs.,12.75,15,70,25,FALSE,Confections,"Desserts, candies, and sweet breads",3
49,49,Maxilaku,24 - 50 g pkgs.,20,10,60,15,FALSE,Confections,"Desserts, candies, and sweet breads",3
50,50,Valkoinen suklaa,12 - 100 g bars,16.25,65,0,30,FALSE,Confections,"Desserts, candies, and sweet breads",3
51,51,Manjimup Dried Apples,50 - 300 g pkgs.,53,20,0,10,FALSE,Produce,Dried fruit and bean curd,7
52,52,Filo Mix,16 - 2 kg boxes,7,38,0,25,FALSE,Grains/Cereals,"Breads, crackers, pasta, and cereal",5
53,53,Perth Pasties,48 pieces,32.8,0,0,0,TRUE,Meat/Poultry,Prepared meats,6
54,54,Tourtière,16 pies,7.45,21,0,10,FALSE,Meat/Poultry,Prepared meats,6
55,55,Pâté chinois,24 boxes x 2 pies,24,115,0,20,FALSE,Meat/Poultry,Prepared meats,6
56,56,Gnocchi di nonna Alice,24 - 250 g pkgs.,38,21,10,30,FALSE,Grains/Cereals,"Breads, crackers, pasta, and cereal",5
57,57,Ravioli Angelo,24 - 250 g pkgs.,19.5,36,0,20,FALSE,Grains/Cereals,"Breads, crackers, pasta, and cereal",5
58,58,Escargots de Bourgogne,24 pieces,13.25,62,0,20,FALSE,Seafood,Seaweed and fish,8
59,59,Raclette Courdavault,5 kg pkg.,55,79,0,0,FALSE,Dairy Products,Cheeses,4
60,60,Camembert Pierrot,15 - 300 g rounds,34,19,0,0,FALSE,Dairy Products,Cheeses,4
61,61,Sirop d'érable,24 - 500 ml bottles,28.5,113,0,25,FALSE,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",2
62,62,Tarte au sucre,48 pies,49.3,17,0,0,FALSE,Confections,"Desserts, candies, and sweet breads",3
63,63,Vegie-spread,15 - 625 g jars,43.9,24,0,5,FALSE,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",2
64,64,Wimmers gute Semmelknödel,20 bags x 4 pieces,33.25,22,80,30,FALSE,Grains/Cereals,"Breads, crackers, pasta, and cereal",5
65,65,Louisiana Fiery Hot Pepper Sauce,32 - 8 oz bottles,21.05,76,0,0,FALSE,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",2
66,66,Louisiana Hot Spiced Okra,24 - 8 oz jars,17,4,100,20,FALSE,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",2
67,67,Laughing Lumberjack Lager,24 - 12 oz bottles,14,52,0,10,FALSE,Beverages,"Soft drinks, coffees, teas, beers, and ales",1
68,68,Scottish Longbreads,10 boxes x 8 pieces,12.5,6,10,15,FALSE,Confections,"Desserts, candies, and sweet breads",3
69,69,Gudbrandsdalsost,10 kg pkg.,36,26,0,15,FALSE,Dairy Products,Cheeses,4
70,70,Outback Lager,24 - 355 ml bottles,15,15,10,30,FALSE,Beverages,"Soft drinks, coffees, teas, beers, and ales",1
71,71,Flotemysost,10 - 500 g pkgs.,21.5,26,0,0,FALSE,Dairy Products,Cheeses,4
72,72,Mozzarella di Giovanni,24 - 200 g pkgs.,34.8,14,0,0,FALSE,Dairy Products,Cheeses,4
73,73,Röd Kaviar,24 - 150 g jars,15,101,0,5,FALSE,Seafood,Seaweed and fish,8
74,74,Longlife Tofu,5 kg pkg.,10,4,20,5,FALSE,Produce,Dried fruit and bean curd,7
75,75,Rhönbräu Klosterbier,24 - 0.5 l bottles,7.75,125,0,25,FALSE,Beverages,"Soft drinks, coffees, teas, beers, and ales",1
76,76,Lakkalikööri,500 ml,18,57,0,20,FALSE,Beverages,"Soft drinks, coffees, teas, beers, and ales",1
77,77,Original Frankfurter grüne Soße,12 boxes,13,32,0,15,FALSE,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",2
